wall_time,trial_time,frame,sequence_nr,type,start_stop
1502103565.3983376,260.351024,36118.0,229.0,LL,False
1502103609.7443411,304.697028,36556.0,229.0,TR,False
1502104541.0157099,0.0,36777.0,230.0,TR,True
1502104548.6177125,7.602003,36852.0,230.0,LL,True
1502104549.8577125,8.842003,36864.0,230.0,LL,False
1502104552.5687122,11.553003,36889.0,230.0,LL,True
1502104552.6737158,11.658006,36890.0,230.0,LL,False
1502104553.2017145,12.186005,36895.0,230.0,LL,True
1502104553.5657105,12.550001,36898.0,230.0,LL,False
1502104556.2857127,15.270002999999999,36925.0,230.0,UL,True
1502104558.769711,17.754001000000006,36949.0,230.0,UL,False
1502104578.903716,37.888007,37148.0,230.0,LL,True
1502104580.982716,39.966002,37168.0,230.0,LL,False
1502104584.4727151,43.457005,37203.0,230.0,UL,True
1502104584.6797185,43.664009,37205.0,230.0,UL,False
1502104586.7127154,45.697006,37225.0,230.0,LL,True
1502104586.810717,45.795008,37226.0,230.0,LL,False
1502104612.04072,71.02501099999998,37475.0,230.0,UL,True
1502104613.720718,72.70500799999998,37491.0,230.0,UL,False
1502104656.7277222,115.71201200000002,37910.0,230.0,UL,True
1502104657.0327175,116.017008,37913.0,230.0,UL,False
1502104657.9457214,116.930012,37922.0,230.0,UL,True
1502104658.5297213,117.514012,37927.0,230.0,UL,False
1502104687.015721,146.000012,38207.0,230.0,UL,True
1502104687.1857233,146.17001399999995,38208.0,230.0,UL,False
1502104689.1437225,148.12801299999995,38228.0,230.0,UL,True
1502104690.4017253,149.38601599999996,38240.0,230.0,UL,False
1502104695.2247221,154.209013,38288.0,230.0,LL,True
1502104696.4397204,155.424011,38300.0,230.0,LL,False
1502104701.0147214,159.99901100000002,38345.0,230.0,UL,True
1502104701.2077231,160.192014,38347.0,230.0,UL,False
1502104772.2417314,231.22602200000003,39044.0,230.0,LL,True
1502104773.8477304,232.832021,39059.0,230.0,LL,False
1502104776.184728,235.169019,39082.0,230.0,LL,True
1502104777.4007273,236.38501800000003,39094.0,230.0,LL,False
1502104780.4397314,239.424022,39124.0,230.0,LL,True
1502104782.4977312,241.48202200000003,39144.0,230.0,LL,False
1502104788.9617312,247.94602200000003,39206.0,230.0,UL,True
1502104789.2567306,248.241021,39209.0,230.0,UL,False
1502104791.4897351,250.474026,39231.0,230.0,UL,True
1502104791.688733,250.67302400000003,39233.0,230.0,UL,False
1502104793.0007286,251.98502,39246.0,230.0,UL,True
1502104795.169732,254.15402200000003,39265.0,230.0,UL,False
1502104838.0897367,297.074027,39683.0,230.0,LL,True
1502104838.5617356,297.546026,39687.0,230.0,LL,False
1502104842.4657354,301.450026,39726.0,230.0,TR,False
1502105615.954798,0.0,40001.0,231.0,TR,True
1502105624.3617985,8.407001,40084.0,231.0,UR,True
1502105626.4207964,10.465999,40104.0,231.0,UR,False
1502105629.1707954,13.215998,40131.0,231.0,UR,True
1502105630.472799,14.518002,40144.0,231.0,UR,False
1502105632.3607974,16.406,40162.0,231.0,UR,True
1502105634.3927984,18.438001,40182.0,231.0,UR,False
1502105635.4007983,19.446001000000006,40192.0,231.0,UR,True
1502105636.5217938,20.566997,40203.0,231.0,UR,False
1502105637.8427966,21.887999,40216.0,231.0,UR,True
1502105642.6107974,26.656,40263.0,231.0,UR,False
1502105645.5707974,29.616,40292.0,231.0,UR,True
1502105648.1978002,32.243003,40318.0,231.0,UR,False
1502105650.951798,34.997,40343.0,231.0,UR,True
1502105652.4647975,36.51,40358.0,231.0,UR,False
1502105656.873801,40.919004,40400.0,231.0,UR,True
1502105663.6737998,47.719002,40467.0,231.0,UR,False
1502105666.0507998,50.096002,40489.0,231.0,UR,True
1502105670.1347976,54.18,40529.0,231.0,UR,False
1502105672.0988002,56.14400300000001,40549.0,231.0,UR,True
1502105673.0968,57.14200200000001,40559.0,231.0,UR,False
1502105677.682799,61.728002,40604.0,231.0,UR,True
1502105684.4408007,68.486003,40671.0,231.0,UR,False
1502105687.709799,71.754002,40703.0,231.0,UR,True
1502105688.1848028,72.230005,40708.0,231.0,UR,False
1502105701.8648047,85.910007,40843.0,231.0,LL,True
1502105707.0868015,91.132004,40894.0,231.0,LL,False
1502105708.0408034,92.086006,40904.0,231.0,LL,True
1502105710.280805,94.326008,40926.0,231.0,LL,False
1502105711.202807,95.248009,40935.0,231.0,LL,True
1502105711.8968055,95.942008,40942.0,231.0,LL,False
1502105722.1378012,106.183004,41043.0,231.0,UR,True
1502105723.3938036,107.439007,41055.0,231.0,UR,False
1502105726.5858068,110.631009,41086.0,231.0,UR,True
1502105726.793803,110.839006,41088.0,231.0,UR,False
1502105739.842806,123.888009,41215.0,231.0,UR,True
1502105740.0728035,124.118006,41218.0,231.0,UR,False
1502105741.6888044,125.734007,41234.0,231.0,LL,True
1502105741.7858055,125.831008,41235.0,231.0,LL,False
1502105755.2728047,139.318007,41366.0,231.0,LL,True
1502105757.8228054,141.867013,41391.0,231.0,LL,False
1502105759.7308097,143.776012,41410.0,231.0,LL,True
1502105760.3298068,144.374013,41416.0,231.0,LL,False
1502105765.0968056,149.142008,41462.0,231.0,LL,True
1502105769.2418115,153.287014,41503.0,231.0,LL,False
1502105772.5278075,156.572012,41533.0,231.0,UR,True
1502105773.497805,157.542008,41543.0,231.0,UR,False
1502105773.8748062,157.92000900000005,41546.0,231.0,UR,True
1502105774.3138065,158.359009,41551.0,231.0,UR,False
1502105775.2668102,159.31201299999995,41560.0,231.0,UR,True
1502105780.5388105,164.584013,41611.0,231.0,UR,False
1502105782.3128078,166.35801,41629.0,231.0,UR,True
1502105783.2348106,167.280013,41637.0,231.0,UR,False
1502105796.8498113,180.895014,41772.0,231.0,UR,True
1502105800.402811,184.448014,41807.0,231.0,UR,False
1502105801.118809,185.164012,41814.0,231.0,UR,True
1502105801.4658124,185.511015,41818.0,231.0,UR,False
1502105835.1558135,219.201016,42150.0,231.0,UR,True
1502105835.842815,219.888017,42157.0,231.0,UR,False
1502105841.083812,225.129015,42209.0,231.0,UR,True
1502105841.3848155,225.430018,42212.0,231.0,UR,False
1502105841.8518126,225.897015,42216.0,231.0,UR,True
1502105843.3688138,227.414016,42231.0,231.0,UR,False
1502105917.0808206,301.126023,42949.0,231.0,TR,False
1502106699.5618365,0.0,43159.0,232.0,TR,True
1502106722.6178381,23.056002,43376.0,232.0,LL,True
1502106725.8598375,26.298001,43408.0,232.0,LL,False
1502106726.6088386,27.047002000000006,43415.0,232.0,LL,True
1502106730.1058395,30.544003000000004,43450.0,232.0,LL,False
1502106731.3218367,31.76,43462.0,232.0,LL,True
1502106736.4908378,36.929001,43513.0,232.0,LL,False
1502106737.5718384,38.010002,43523.0,232.0,LL,True
1502106742.5698395,43.008003,43573.0,232.0,LL,False
1502106744.226839,44.66500300000001,43589.0,232.0,LL,True
1502106745.563842,46.002006,43601.0,232.0,LL,False
1502106751.12384,51.562004,43656.0,232.0,LL,True
1502106751.7318401,52.170003,43662.0,232.0,LL,False
1502106776.617842,77.056005,43905.0,232.0,LR,True
1502106789.0818415,89.520005,44025.0,232.0,LR,False
1502106790.0998414,90.538005,44035.0,232.0,LR,True
1502106790.9158435,91.354007,44043.0,232.0,LR,False
1502106791.971847,92.410011,44053.0,232.0,LR,True
1502106792.8258455,93.264009,44062.0,232.0,LR,False
1502106797.423846,97.86201,44105.0,232.0,LL,True
1502106808.5788445,109.017008,44215.0,232.0,LL,False
1502106809.5478468,109.98601,44225.0,232.0,LL,True
1502106811.9778464,112.41601,44249.0,232.0,LL,False
1502106829.059845,129.498009,44415.0,232.0,LR,True
1502106830.9228456,131.361009,44434.0,232.0,LR,False
1502106831.4718466,131.91001,44439.0,232.0,LR,True
1502106832.0678492,132.506013,44444.0,232.0,LR,False
1502106832.3458488,132.78401200000002,44448.0,232.0,LR,True
1502106832.7738461,133.21201000000002,44452.0,232.0,LR,False
1502106841.1058455,141.54400900000005,44534.0,232.0,LL,True
1502106843.2898462,143.72801,44556.0,232.0,LL,False
1502106926.6818547,227.120018,45378.0,232.0,LR,True
1502106929.1158526,229.553015,45401.0,232.0,LR,False
1502106932.969857,233.40802,45439.0,232.0,LR,True
1502106934.7938564,235.23202,45457.0,232.0,LR,False
1502106937.7638533,238.202017,45486.0,232.0,LR,True
1502106941.5798542,242.018018,45524.0,232.0,LR,False
1502106953.130854,253.56901800000003,45636.0,232.0,LL,True
1502106953.3218546,253.76001800000003,45638.0,232.0,LL,False
1502106953.626856,254.065019,45641.0,232.0,LL,True
1502106954.2768555,254.714019,45647.0,232.0,LL,False
1502106958.2248604,258.663024,45686.0,232.0,LL,True
1502106959.5428555,259.981019,45699.0,232.0,LL,False
1502106965.1618574,265.600021,45754.0,232.0,LR,True
1502106965.5948596,266.033023,45759.0,232.0,LR,False
1502106965.9938571,266.432021,45763.0,232.0,LR,True
1502106967.8598595,268.298023,45781.0,232.0,LR,False
1502106968.0268571,268.465021,45783.0,232.0,LR,True
1502106972.0828574,272.521021,45821.0,232.0,LR,False
1502106973.2518625,273.690026,45832.0,232.0,LR,True
1502106973.324856,273.76302000000004,45833.0,232.0,LR,False
1502106973.4708605,273.90902400000004,45834.0,232.0,LR,True
1502106978.6868606,279.125024,45886.0,232.0,LR,False
1502106982.5478568,282.98602,45924.0,232.0,LR,True
1502106983.667859,284.106023,45935.0,232.0,LR,False
1502106984.1668582,284.605022,45940.0,232.0,LR,True
1502106984.7458596,285.184023,45946.0,232.0,LR,False
1502106985.0598595,285.498023,45949.0,232.0,LR,True
1502106985.3538592,285.792023,45952.0,232.0,LR,False
1502106998.1068592,298.545023,46078.0,232.0,LL,True
1502106999.9318619,300.370025,46096.0,232.0,LL,False
1502107005.2098632,305.648027,46148.0,232.0,LR,True
1502107007.2778585,307.716022,46168.0,232.0,LR,False
1502107007.7398624,308.178026,46172.0,232.0,LR,True
1502107007.8438606,308.2820240000001,46173.0,232.0,LR,False
1502107012.5068607,312.9450240000001,46219.0,232.0,TR,False
1502107892.2472572,0.0,46425.0,233.0,TR,True
1502107906.9352589,14.688002,46568.0,233.0,UL,True
1502107907.195257,14.947999,46571.0,233.0,UL,False
1502107910.043259,17.796001,46599.0,233.0,UL,True
1502107910.7462616,18.499004,46606.0,233.0,UL,False
1502107911.659259,19.412002,46615.0,233.0,UL,True
1502107911.7642598,19.517002,46616.0,233.0,UL,False
1502107913.387259,21.140001,46632.0,233.0,UL,True
1502107915.1422608,22.895003,46649.0,233.0,UL,False
1502107917.0342586,24.787001,46663.0,233.0,UL,True
1502107917.882259,25.635001000000006,46671.0,233.0,UL,False
1502107918.8582597,26.611002000000006,46681.0,233.0,UL,True
1502107918.9562619,26.709004,46682.0,233.0,UL,False
1502107920.4772608,28.230003000000004,46697.0,233.0,UL,True
1502107921.4832597,29.235003000000006,46705.0,233.0,UL,False
